id,content,date_added,question_id,is_correct,key
b71ceaa0-5135-4e07-9dea-dd2faa28d4eb,3.200 lembar,2023-11-02 16:23:04.247,398ffeb0-ddae-48c1-bf1e-7f69bf8363c8,f,B
4892bd8a-09c3-49c4-bf71-cafffebf1012,3.240 lembar,2023-11-02 16:23:04.247,398ffeb0-ddae-48c1-bf1e-7f69bf8363c8,t,C
37014727-3114-41ec-88bd-c98df6ead855,3.400 lembar,2023-11-02 16:23:04.247,398ffeb0-ddae-48c1-bf1e-7f69bf8363c8,f,D
13cead2b-acc3-461d-87d6-804d9fdddd95,3.500 lembar,2023-11-02 16:23:04.247,398ffeb0-ddae-48c1-bf1e-7f69bf8363c8,f,E
06b07352-28e4-45bf-9ca0-e5d44108a76d,\( \mathrm{Ke}-5 \),2023-11-02 16:30:00.679,883b2086-8a59-46ab-b2e1-a0e736d70ec1,f,A
f73e6655-1850-4cad-95d0-95c1213fdf34,\( \mathrm{Ke}-6 \),2023-11-02 16:30:00.679,883b2086-8a59-46ab-b2e1-a0e736d70ec1,f,B
f06aaf87-85d8-4a7c-8e42-cb515aed266f,\( \mathrm{Ke}-7 \),2023-11-02 16:30:00.679,883b2086-8a59-46ab-b2e1-a0e736d70ec1,f,C
f23e8858-f1eb-4bb1-b887-52c2d81dcdda,\( \mathrm{Ke}-8 \),2023-11-02 16:30:00.679,883b2086-8a59-46ab-b2e1-a0e736d70ec1,t,D
c55332dd-0179-453e-afa4-b930ac4f9d1f,Ke-9,2023-11-02 16:30:00.679,883b2086-8a59-46ab-b2e1-a0e736d70ec1,f,E
e0336485-ffa8-45f6-8ffe-1e8ac1b4a18e,5,2023-11-02 16:31:27.758,269fba03-068d-4d44-b554-6eecfe24e601,f,B
029070c3-b963-4be6-b785-db222777fed1,3,2023-11-02 16:31:27.758,269fba03-068d-4d44-b554-6eecfe24e601,f,D
3500c8bd-f8dd-4e0f-a430-3a2fa59a9f84,2,2023-11-02 16:31:27.758,269fba03-068d-4d44-b554-6eecfe24e601,f,E
6365bfbf-a5cd-4221-83d6-08dc11ae0ac1,\( \mathrm{Ke}-5 \),2023-11-02 16:32:44.107,ef41c3b2-0c99-4cb2-b70e-c7576c969eff,f,A
44e1c523-ad81-453b-95c0-dff7bf834344,\( \mathrm{Ke}-6 \),2023-11-02 16:32:44.107,ef41c3b2-0c99-4cb2-b70e-c7576c969eff,f,B
30afd7cf-ed25-4c78-9089-7de46a834640,4,2023-11-02 16:31:27.758,269fba03-068d-4d44-b554-6eecfe24e601,t,C
d818a8f8-6c71-4ed1-919c-08f95d6d7ba1,\( Q>P \),2023-11-02 16:10:21.534,fc6d6bc9-7aac-4d3d-9ef9-af92b176f130,f,B
a8b0a955-e065-4628-b834-b826cb33b50a,\( P=Q \),2023-11-02 16:10:21.534,fc6d6bc9-7aac-4d3d-9ef9-af92b176f130,t,C
e8e123f3-ca04-48f4-a6df-09850ec64ccd,Kuatitas \( P \) lebih besar daripada \( Q \).,2023-10-30 10:42:34.455,d8a3c7e7-332a-44b4-8a11-214b6e12716b,f,A
0c862300-ff2a-4eea-8dff-d4e29d5a430d,Kuatitas \( Q \) lebih besar daripada \( P \).,2023-10-30 10:42:34.455,d8a3c7e7-332a-44b4-8a11-214b6e12716b,f,B
7d8df2b8-a1f1-4f2a-989b-fca19166e1dc,Kuatitas \( P \) sama dengan \( Q \).,2023-10-30 10:42:34.455,d8a3c7e7-332a-44b4-8a11-214b6e12716b,f,C
e305a87a-d30d-435d-9960-4c3ad20fc937,Tidak dapat ditentukan hubungan antara kuantitas \( P \) dan \( Q \).,2023-10-30 10:42:34.455,d8a3c7e7-332a-44b4-8a11-214b6e12716b,f,D
6ed6df01-ca9a-4d00-85d8-7fb5cbc0e006,13 potong,2023-10-30 10:47:34.066,012e245d-f814-4a0f-89a2-e343ef7a12a0,f,A
38f234be-062e-4944-95dc-8f082f7b3f85,12 potong,2023-10-30 10:47:34.066,012e245d-f814-4a0f-89a2-e343ef7a12a0,f,B
c32a2542-5a1a-4b50-a0d0-d50dac8eb787,11 potong,2023-10-30 10:47:34.066,012e245d-f814-4a0f-89a2-e343ef7a12a0,f,C
098f17f3-507c-43a0-977a-e9dcf666d84e,9 potong,2023-10-30 10:47:34.066,012e245d-f814-4a0f-89a2-e343ef7a12a0,f,D
5b5af293-343d-4291-a5a8-76f6fa6d02b9,8 potong,2023-10-30 10:47:34.066,012e245d-f814-4a0f-89a2-e343ef7a12a0,f,E
dafa6c7d-a48b-4281-a6f7-642445b43d68,256,2023-10-30 10:53:03.261,ec170b62-801e-48c3-91f7-ba65b9f312c8,f,A
9da7f832-f996-4e83-8a26-4f995a1e9707,300,2023-10-30 10:53:03.261,ec170b62-801e-48c3-91f7-ba65b9f312c8,f,B
6152a9b1-46a6-468c-ac93-0a807e4200c6,336,2023-10-30 10:53:03.261,ec170b62-801e-48c3-91f7-ba65b9f312c8,f,C
c11627b8-817c-41f1-885e-174e04fff52b,400,2023-10-30 10:53:03.261,ec170b62-801e-48c3-91f7-ba65b9f312c8,t,D
ef30ecc6-296e-4ca6-a053-091edb43da14,450,2023-10-30 10:53:03.261,ec170b62-801e-48c3-91f7-ba65b9f312c8,f,E
4d1ae61a-737b-4459-9231-9e6f01efdcc2,0,2023-10-30 11:32:49.749,110e6ce2-c8ca-4afd-b9f7-9a4801a21e04,f,A
1f928dc9-37de-4285-88d5-d053eddecada,1,2023-10-30 11:32:49.749,110e6ce2-c8ca-4afd-b9f7-9a4801a21e04,f,B
bbdf54f4-76f1-4458-83b4-2008b4e9e3bf,2,2023-10-30 11:32:49.749,110e6ce2-c8ca-4afd-b9f7-9a4801a21e04,f,C
fb03b932-fa0e-40a9-8f3f-931d9e4a5df0,3,2023-10-30 11:32:49.749,110e6ce2-c8ca-4afd-b9f7-9a4801a21e04,f,D
d793f434-5e86-44ff-8a90-cd7380e8d469,4,2023-10-30 11:32:49.749,110e6ce2-c8ca-4afd-b9f7-9a4801a21e04,f,E
1319d7d5-1f2c-401e-bc6a-8347a0eeb32b,cuaca,2023-10-30 11:36:40.386,17ef8da5-872e-4ad8-820b-de34846ac760,f,A
6111deb6-8e1b-4adc-8ccb-4ca5e02e7642,keadilan,2023-10-30 11:36:40.386,17ef8da5-872e-4ad8-820b-de34846ac760,f,B
d4a79870-aec8-4f50-a059-4b23e18efdf4,suasana,2023-10-30 11:36:40.386,17ef8da5-872e-4ad8-820b-de34846ac760,f,C
b39df050-4fd5-45cb-b35c-8f0664a7e4f6,kabar,2023-10-30 11:36:40.386,17ef8da5-872e-4ad8-820b-de34846ac760,f,D
74b7fcad-aff9-452f-9e54-9f7f1c54cb79,kesempatan,2023-10-30 11:36:40.386,17ef8da5-872e-4ad8-820b-de34846ac760,t,E
1c5735db-6afb-4d2f-a852-c583f6cb6742,0,2023-10-30 11:39:20.105,d05d6427-e8ac-4083-af8a-fc06df9d4da0,f,A
56bc39a5-abcf-4c87-9c17-f8b8a0e1ebff,1,2023-10-30 11:39:20.105,d05d6427-e8ac-4083-af8a-fc06df9d4da0,f,B
4bf90521-56ed-432b-bd30-31924e8d3a9d,2,2023-10-30 11:39:20.105,d05d6427-e8ac-4083-af8a-fc06df9d4da0,f,C
e681e12c-f072-4de0-b4a6-ca7151a3ecee,3,2023-10-30 11:39:20.105,d05d6427-e8ac-4083-af8a-fc06df9d4da0,f,D
fe7ffad1-9d24-41fb-acb5-fac8f8f9c38d,4,2023-10-30 11:39:20.105,d05d6427-e8ac-4083-af8a-fc06df9d4da0,f,E
d50bcff6-ed34-40a4-b063-ca332729d655,400,2023-10-30 11:41:36.933,7ff4c337-8578-42ac-a148-4493b37d0d75,f,A
64094e19-9404-4a9a-8bfc-a24e46a634db,500,2023-10-30 11:41:36.933,7ff4c337-8578-42ac-a148-4493b37d0d75,f,B
d0a9d53d-413c-4e81-90ce-0dcd98aa0b18,600,2023-10-30 11:41:36.933,7ff4c337-8578-42ac-a148-4493b37d0d75,f,C
e1faee4a-b391-46c2-a9cb-5e5dd7898b20,900,2023-10-30 11:41:36.933,7ff4c337-8578-42ac-a148-4493b37d0d75,f,D
65719ab2-5625-44f8-972a-de9c8363121b,1000,2023-10-30 11:41:36.933,7ff4c337-8578-42ac-a148-4493b37d0d75,f,E
e924330c-2c53-4337-898a-2d088434097c,1,2023-10-30 13:27:30.04,15bb3431-0fd0-463a-87e2-942a47b421dc,f,A
c4780c4a-68c7-4d4a-aaa3-dd2393d81909,2,2023-10-30 13:27:30.04,15bb3431-0fd0-463a-87e2-942a47b421dc,f,B
023eac95-9daa-4e99-b008-293ba9dfe98f,3,2023-10-30 13:27:30.04,15bb3431-0fd0-463a-87e2-942a47b421dc,f,C
bce7413a-7063-4c2e-82b3-5461242f0cd2,4,2023-10-30 13:27:30.04,15bb3431-0fd0-463a-87e2-942a47b421dc,t,D
7e9cb33c-d889-4b47-93fd-16b96ee0b2ca,5,2023-10-30 13:27:30.04,15bb3431-0fd0-463a-87e2-942a47b421dc,f,E
1f811ef4-0337-4226-b57c-dfd3b9b91d4e,-13,2023-10-30 14:16:28.834,96df41d3-3b97-4abc-8ffe-49211cc927de,t,A
b3267145-20a0-4bde-bc48-8f9e35039a5c,-10,2023-10-30 14:16:28.834,96df41d3-3b97-4abc-8ffe-49211cc927de,f,B
d4776960-2eea-4cf2-8696-c3c5480e03cf,-7,2023-10-30 14:16:28.834,96df41d3-3b97-4abc-8ffe-49211cc927de,f,C
a7c542e9-56d5-4712-97c6-035f03aee5fe,-4,2023-10-30 14:16:28.834,96df41d3-3b97-4abc-8ffe-49211cc927de,f,D
45a9a888-b466-4fd6-aebe-f46ba4ad09b8,6,2023-10-30 14:16:28.834,96df41d3-3b97-4abc-8ffe-49211cc927de,f,E
c225e07c-0ca2-4060-8ec1-98348a06bcd6,11,2023-11-02 08:38:45.194,c25cd0fa-8f56-4373-b5d9-48233d2676fe,f,A
e34ee87e-5689-4f87-aa9f-c88b037137d8,17,2023-11-02 08:38:45.194,c25cd0fa-8f56-4373-b5d9-48233d2676fe,f,B
fe911109-a317-49e1-896f-7e82c6861243,29,2023-11-02 08:38:45.194,c25cd0fa-8f56-4373-b5d9-48233d2676fe,t,C
ac1b22b9-47dd-4976-bcf0-036380e66106,31,2023-11-02 08:38:45.194,c25cd0fa-8f56-4373-b5d9-48233d2676fe,f,D
e7966dff-b5a6-45c4-b783-dacf5bf50459,41,2023-11-02 08:38:45.194,c25cd0fa-8f56-4373-b5d9-48233d2676fe,f,E
ef24e127-0c38-463c-9976-70fd81b1be31,pahat yang menari-nari dalam kalimat (2),2023-10-30 16:49:13.372,30acde11-c09f-4a5d-be77-3092ebadb5c4,t,A
a9eed0ad-94a0-43d5-968e-e1c8f86ef943,profesi yang terhormat dalam kalimat (2),2023-10-30 16:49:13.372,30acde11-c09f-4a5d-be77-3092ebadb5c4,f,B
f504743b-aba6-48bb-8854-e0af3df92f2a,nilai estetika yang tinggi dalam kalimat (5),2023-10-30 16:49:13.372,30acde11-c09f-4a5d-be77-3092ebadb5c4,f,C
1dbfd178-c870-460f-a03f-672ddf3f71dc,harga yang sangat tinggi dalarn kalimat (5),2023-10-30 16:49:13.372,30acde11-c09f-4a5d-be77-3092ebadb5c4,f,D
c9887eb4-5398-4abe-9657-04ea96bd487b,simbol-simbol religi dalam kalimat (6),2023-10-30 16:49:13.372,30acde11-c09f-4a5d-be77-3092ebadb5c4,f,E
9b22fba9-c029-49b3-8e88-3c91db42dac9,Kata adalah dalam kalimat (1).,2023-10-30 16:58:30.886,f7d8ec91-6351-4c24-97ab-885020478692,f,A
9d3544f0-d511-48fc-8bcc-4e37d1d4d2ed,Kata selain dalam kalimat (2).,2023-10-30 16:58:30.886,f7d8ec91-6351-4c24-97ab-885020478692,f,B
98bb1ec7-1821-4345-a109-4aebf49974e1,Kata betapa dalam kalimat (3).,2023-10-30 16:58:30.886,f7d8ec91-6351-4c24-97ab-885020478692,f,C
a4a712d9-185c-4b76-a10a-a9187157fe20,Kata sehingga dalam kalimat (5).,2023-10-30 16:58:30.886,f7d8ec91-6351-4c24-97ab-885020478692,t,D
8936603f-d4f9-46db-b790-431a22741ed2,Kata dapat dalarn kalimat (6).,2023-10-30 16:58:30.886,f7d8ec91-6351-4c24-97ab-885020478692,f,E
12cbd202-26f0-461b-9c91-3d84b1a860d3,jika,2023-10-30 17:03:49.739,66143faf-6290-4a32-a971-34c1281a450c,t,A
a98569e8-b067-4a01-845f-be9c72a6b919,setelah,2023-10-30 17:03:49.739,66143faf-6290-4a32-a971-34c1281a450c,f,B
84cf9af3-3934-4000-9df6-d3db831de162,\( 23 \mathrm{~km} / \mathrm{jam} \),2023-11-02 08:43:53.693,f25bb461-dd4a-4f68-bff5-da78fec1fcc3,f,A
60e976ec-09ad-4661-a90e-b352043e961c,\( 25 \mathrm{~km} / \mathrm{jam} \),2023-11-02 08:43:53.693,f25bb461-dd4a-4f68-bff5-da78fec1fcc3,f,B
ffa8d2cc-4430-499c-afef-284e12018785,walaupun,2023-10-30 17:03:49.739,66143faf-6290-4a32-a971-34c1281a450c,f,C
1f338139-0283-436c-8702-3cdf51627c70,akibat,2023-10-30 17:03:49.739,66143faf-6290-4a32-a971-34c1281a450c,f,D
6956e094-3277-4bd4-87b2-1173092970d0,hingga,2023-10-30 17:03:49.739,66143faf-6290-4a32-a971-34c1281a450c,f,E
89da78fb-a486-46e9-93fc-6f89bcacdf31,(1),2023-10-30 17:10:57.813,51b15f0a-56c6-40fd-8deb-68ab0112338d,f,A
d56608a6-9f4a-4e52-9f79-f855ef7b3001,(2),2023-10-30 17:10:57.813,51b15f0a-56c6-40fd-8deb-68ab0112338d,t,B
322deded-ad0b-45e3-82a5-9dfa3687c5e4,(3),2023-10-30 17:10:57.813,51b15f0a-56c6-40fd-8deb-68ab0112338d,f,C
a89100c1-40d5-4a2d-969f-e5782a2698fe,(4),2023-10-30 17:10:57.813,51b15f0a-56c6-40fd-8deb-68ab0112338d,f,D
dc021aa8-e752-41ae-b1ef-a00e95cf8e59,(5),2023-10-30 17:10:57.813,51b15f0a-56c6-40fd-8deb-68ab0112338d,f,E
82e2dcae-19be-4568-b785-f8635ba29ba5,Kata produk dalam kalimat (1).,2023-10-30 17:20:37.102,8b713561-18d4-446b-92ca-351f558e263a,t,A
54b8c49d-a6e6-42ed-91e8-4f95769fe13d,Kata artistik dalam kalimat (2).,2023-10-30 17:20:37.102,8b713561-18d4-446b-92ca-351f558e263a,f,B
35d0f820-bb3f-4aab-a311-504ebc56c025,Kata dunia dalam kalimat (2).,2023-10-30 17:20:37.102,8b713561-18d4-446b-92ca-351f558e263a,f,C
391dc69e-f51e-4006-b258-aa3ef317bd7b,Kata solusi dalam kalimat (3).,2023-10-30 17:20:37.102,8b713561-18d4-446b-92ca-351f558e263a,f,D
d0096740-255c-4ba3-a867-797afdab6a1f,Kata ekspresi dalam kalimat (4).,2023-10-30 17:20:37.102,8b713561-18d4-446b-92ca-351f558e263a,f,E
52b4ed63-6bb0-422e-ba7f-b9281eb45940,mengolah,2023-10-30 17:27:43.857,aae9193a-dbd7-48c9-9fc3-2122c4415792,t,A
5fa3e061-8d21-4cf9-9f88-6d361ece785e,mengubah,2023-10-30 17:27:43.857,aae9193a-dbd7-48c9-9fc3-2122c4415792,f,B
ad3dc257-e8d3-427b-a36c-d21a70444545,memasak,2023-10-30 17:27:43.857,aae9193a-dbd7-48c9-9fc3-2122c4415792,f,C
46c7e4c8-a796-47b7-a64e-ac4ddb1c4a76,memvariasikan,2023-10-30 17:27:43.857,aae9193a-dbd7-48c9-9fc3-2122c4415792,f,D
8266261c-c0e0-413f-b08b-9aaed46e3e15,memberikan,2023-10-30 17:27:43.857,aae9193a-dbd7-48c9-9fc3-2122c4415792,f,E
f5b5214c-1728-4a2d-9c76-86eb9f844977,mengemukakan,2023-10-30 17:34:18.896,677ea1a2-750d-4f47-83bf-c167f01ef427,t,A
fe22e291-504b-413d-9959-6080576ebdfa,menyebutkan,2023-10-30 17:34:18.896,677ea1a2-750d-4f47-83bf-c167f01ef427,f,B
a99e94f9-40ae-4bac-89d9-5e4f6361f56c,mengharapkan,2023-10-30 17:34:18.896,677ea1a2-750d-4f47-83bf-c167f01ef427,f,C
941f33c2-9045-4938-941b-d5ff0b4e0c8d,memaparkan,2023-10-30 17:34:18.896,677ea1a2-750d-4f47-83bf-c167f01ef427,f,D
8dc1a5f4-1dba-4743-b6ce-f16fce48e718,menguraikan,2023-10-30 17:34:18.896,677ea1a2-750d-4f47-83bf-c167f01ef427,f,E
3dfaedd7-e343-466c-8f33-f05345dfa5fb,lagi pula,2023-10-30 17:39:45.543,f33ecab8-ef17-4281-a890-3bedce646137,f,A
604e624d-5185-4477-a802-938863251a9f,oleh karena itu,2023-10-30 17:39:45.543,f33ecab8-ef17-4281-a890-3bedce646137,f,B
993b4b6a-6773-48f7-9924-90d32af5fb46,deugan demikian,2023-10-30 17:39:45.543,f33ecab8-ef17-4281-a890-3bedce646137,f,C
97e701a2-40dc-45e6-91c1-cc98f16586f4,akan tetapi,2023-10-30 17:39:45.543,f33ecab8-ef17-4281-a890-3bedce646137,f,D
854f35bb-2f2c-4710-8b4e-9b6efa03af12,di samping itu,2023-10-30 17:39:45.543,f33ecab8-ef17-4281-a890-3bedce646137,t,E
89d73e3a-7f5a-4a71-a690-3f2368dbad0f,mengikuti stan far,2023-10-30 18:05:01.8,eee66be6-0719-49c5-9814-7f6135726e04,t,A
0dbc4c97-330d-48cd-9759-3fafed6766c2,teruji klinis,2023-10-30 18:05:01.8,eee66be6-0719-49c5-9814-7f6135726e04,f,B
c7a5de9e-0ca5-4554-8d09-577154d54989,sesuai prosedur,2023-10-30 18:05:01.8,eee66be6-0719-49c5-9814-7f6135726e04,f,C
bce86a72-58ce-46c7-a479-66c9fb6b715f,memenuhi kualifikasi,2023-10-30 18:05:01.8,eee66be6-0719-49c5-9814-7f6135726e04,f,D
d2a530bb-5276-4a3d-853f-646186371e27,terbukti manjur,2023-10-30 18:05:01.8,eee66be6-0719-49c5-9814-7f6135726e04,f,E
c1b84130-91c4-4f2c-9d7b-84acb03a81cd,solusi,2023-10-30 18:09:47.116,79d4632c-6181-4ed4-887e-bc4bc4890fa8,f,A
495e9248-33ba-4365-96ea-3ed32c7f78c7,paculan,2023-10-30 18:09:47.116,79d4632c-6181-4ed4-887e-bc4bc4890fa8,f,B
e14ab9cd-ad0d-420c-ac08-86921c067148,rujukan,2023-10-30 18:09:47.116,79d4632c-6181-4ed4-887e-bc4bc4890fa8,f,C
2f27dff2-d1c4-489b-b4b6-8d8296c0812c,pendorong,2023-10-30 18:09:47.116,79d4632c-6181-4ed4-887e-bc4bc4890fa8,f,D
f57f6b0c-7d97-44ee-94c4-a5f9d663c5dd,penentu,2023-10-30 18:09:47.116,79d4632c-6181-4ed4-887e-bc4bc4890fa8,t,E
8b718528-7310-4695-a58e-f896e668a762,fase,2023-10-30 18:18:22.043,ee819bfa-1127-4f21-bd8b-94498d0c6506,f,A
52ec39b2-2077-4ef3-979b-abaf98704226,jangkauan,2023-10-30 18:18:22.043,ee819bfa-1127-4f21-bd8b-94498d0c6506,f,B
a8a7aae3-279b-4610-80bd-dc31c666eee2,skala,2023-10-30 18:18:22.043,ee819bfa-1127-4f21-bd8b-94498d0c6506,f,C
7aea2815-9b51-4ad8-93a0-ca54ed9e28ff,cakupan,2023-10-30 18:18:22.043,ee819bfa-1127-4f21-bd8b-94498d0c6506,f,D
3301b1db-e073-4f26-8f8e-4e6dd7c4c2d7,tingkat,2023-10-30 18:18:22.043,ee819bfa-1127-4f21-bd8b-94498d0c6506,t,E
b5f9382f-586f-45d3-8616-f081c781d927,membodohi,2023-10-30 18:24:07.516,721ede53-6888-4697-8f77-8f5afa4ddbb8,f,A
5bc0c7ae-6aff-424a-9296-070f52115512,mengelirukan,2023-10-30 18:24:07.516,721ede53-6888-4697-8f77-8f5afa4ddbb8,t,B
3f4a454e-520e-4750-9247-abab9afcacc9,membingungkan,2023-10-30 18:24:07.516,721ede53-6888-4697-8f77-8f5afa4ddbb8,f,C
94383e49-8a65-48e9-9056-ab879ef09315,mangacaukan,2023-10-30 18:24:07.516,721ede53-6888-4697-8f77-8f5afa4ddbb8,f,D
f89d7413-c998-44d0-8588-89edab851f5b,menyalahi,2023-10-30 18:24:07.516,721ede53-6888-4697-8f77-8f5afa4ddbb8,f,E
f5cb554e-119f-4a79-a14b-cf0470e80732,Kalimat (3),2023-10-30 18:35:24.473,5592e376-f19e-4200-b1c3-43265f6c39a3,f,A
26f20602-937b-4970-bf9a-056812b071ac,Kalimat (4),2023-10-30 18:35:24.473,5592e376-f19e-4200-b1c3-43265f6c39a3,f,B
80c2ff51-1ea1-4bdf-8813-89bd225161c9,Kalimat (6),2023-10-30 18:35:24.473,5592e376-f19e-4200-b1c3-43265f6c39a3,t,C
924d6c64-9d3d-4979-9f7a-4ae6073902ed,kalimat (7),2023-10-30 18:35:24.473,5592e376-f19e-4200-b1c3-43265f6c39a3,f,D
f612207a-6ab4-4764-ba95-c3f0f59c2902,kalimat (8),2023-10-30 18:35:24.473,5592e376-f19e-4200-b1c3-43265f6c39a3,f,E
81b0b667-ae2b-4cb8-8b8a-3118104815c0,istilah umum (kalimat 1i,2023-10-30 18:42:20.528,94e94d43-66d2-47b4-a0f8-17f50956dfde,f,A
5392fe79-f684-462d-86d7-1108037cedc1,perilaku literasi (kalimat 4),2023-10-30 18:42:20.528,94e94d43-66d2-47b4-a0f8-17f50956dfde,t,B
13c17d27-9121-403d-8b85-7ddb926f665e,pendidikan informal (kalimat 6),2023-10-30 18:42:20.528,94e94d43-66d2-47b4-a0f8-17f50956dfde,f,C
7ba6a363-4050-4a8a-bbc5-0c8326c1f364,sekolah pertama (kalimst 6),2023-10-30 18:42:20.528,94e94d43-66d2-47b4-a0f8-17f50956dfde,f,D
3417463c-31c6-43ec-b7ad-503d98989549,wadah efektif (kalimat 7 ),2023-10-30 18:42:20.528,94e94d43-66d2-47b4-a0f8-17f50956dfde,f,E
11164f55-21e4-4eba-8698-c134c469200a,Harta benda tidak menjamin kebahagiaan hidup.,2023-10-30 18:48:24.326,0b0e71c1-9633-47e7-8fd2-a5dd90bad393,f,A
9c749a48-4fb3-4dbe-81af-1eed7e260e40,Siswa itu memiliki kemandirian yang tinggi.,2023-10-30 18:48:24.326,0b0e71c1-9633-47e7-8fd2-a5dd90bad393,f,B
a46874e4-aaab-407c-a46b-19f7d3679636,"Dengan belajar rajin, kita memperoleh banyak keuntungan.",2023-10-30 18:48:24.326,0b0e71c1-9633-47e7-8fd2-a5dd90bad393,f,C
21c8d160-3d7d-4cb4-937b-ac75893b2394,Keadaan sekolah di perkampungan itu memprihatinkan.,2023-10-30 18:48:24.326,0b0e71c1-9633-47e7-8fd2-a5dd90bad393,f,D
11adb39a-2619-4ad4-89aa-f83136a65f02,Kebolehan siswa itu dalam matematika sudah teruji.,2023-10-30 18:48:24.326,0b0e71c1-9633-47e7-8fd2-a5dd90bad393,t,E
dfd95a82-af6c-45c9-ad45-58e318d1e2cd,ghrobovlb-popo-nama?mI,2023-10-30 18:52:45.376,44b55057-566a-49cd-a8db-b2b8d9c09f43,f,A
c29eb038-c44d-43c5-9acd-1cad1d28dcaa,popo- ghrobov!b-nama?nina,2023-10-30 18:52:45.376,44b55057-566a-49cd-a8db-b2b8d9c09f43,f,B
bbfd8855-5882-489a-b6bb-b64c16a70c1c,nama?mIna- popo!di-ghrobov!b,2023-10-30 18:52:45.376,44b55057-566a-49cd-a8db-b2b8d9c09f43,t,C
8b6d3f1d-ff36-494f-8cb5-a62011630f2c,popo-nama?mlna-ghrobuvtb,2023-10-30 18:52:45.376,44b55057-566a-49cd-a8db-b2b8d9c09f43,f,D
bbb5d122-73c6-42a9-977f-140152ebd51c,popo!di-nama?mI-ghrobov!b,2023-10-30 18:52:45.376,44b55057-566a-49cd-a8db-b2b8d9c09f43,f,E
c8360fa8-8273-414e-922e-626b2ccfd266,ekuivalen dalam kalinat I,2023-10-31 05:58:06.612,63398631-4d76-419b-9739-5b2d014ddd67,f,A
3e183cbc-6dc9-4497-b5f0-c7939c04c0d5,devisa dalam kalimat 4,2023-10-31 05:58:06.612,63398631-4d76-419b-9739-5b2d014ddd67,f,B
1eab7333-82a1-45dd-9fc4-dc7b96352426,mekarisasi dalam kalimat 5,2023-10-31 05:58:06.612,63398631-4d76-419b-9739-5b2d014ddd67,t,C
74de1d66-ac7f-4122-83aa-7665b6e4d08f,redenominasi dalam kalimat 9,2023-10-31 05:58:06.612,63398631-4d76-419b-9739-5b2d014ddd67,f,D
0a02316b-6964-488c-8fe1-b7db185b6a6f,hiperinflasi dalam kalimat 13,2023-10-31 05:58:06.612,63398631-4d76-419b-9739-5b2d014ddd67,f,E
114aabe5-a5c0-42b2-b154-435a9741834e,perundingan,2023-10-31 06:02:46.703,27a67bd9-bca2-4594-bd88-98620eb7d875,f,A
ccd06056-965d-4060-afee-bf07d2ddb258,peneguhan,2023-10-31 06:02:46.703,27a67bd9-bca2-4594-bd88-98620eb7d875,t,B
acca093f-df74-466a-a6ea-b6fe3b8945be,penetapan,2023-10-31 06:02:46.703,27a67bd9-bca2-4594-bd88-98620eb7d875,f,C
516c84cd-3e86-448f-8ecc-bec09f0517a6,penyaringan,2023-10-31 06:02:46.703,27a67bd9-bca2-4594-bd88-98620eb7d875,f,D
aeba9bc5-ab2a-403c-9adf-a5eb5504fada,pengondisian,2023-10-31 06:02:46.703,27a67bd9-bca2-4594-bd88-98620eb7d875,f,E
46c575ba-63e8-429e-b4e0-be214fc5c76e,percampuran,2023-10-31 06:06:34.423,5f36d52e-024a-4861-bf15-4f276e32d1f2,f,A
f9086eeb-0088-4a80-9655-ea44dea3f729,penyatuan,2023-10-31 06:06:34.423,5f36d52e-024a-4861-bf15-4f276e32d1f2,f,B
f9968894-ed79-4280-937b-1d6f36c5ec01,pembauran,2023-10-31 06:06:34.423,5f36d52e-024a-4861-bf15-4f276e32d1f2,t,C
d46c16e5-2b30-4cd7-ae55-e087dc2542c8,pembentukan,2023-10-31 06:06:34.423,5f36d52e-024a-4861-bf15-4f276e32d1f2,f,D
e02094d1-2bd5-429e-8a13-98f6bdd48a9e,penyesuaian,2023-10-31 06:06:34.423,5f36d52e-024a-4861-bf15-4f276e32d1f2,f,E
25e3d365-779a-478d-8d75-9ae4788a6563,kata menyoal (kalimat 1),2023-10-31 06:13:19.568,e752206e-5f83-437a-affc-15482d288476,f,A
55bb6b53-5c49-44d4-aee0-0b5d684886c0,kata memerhatskan (kalimat 1),2023-10-31 06:13:19.568,e752206e-5f83-437a-affc-15482d288476,f,B
30bff8d4-1964-4969-a477-f9f1ffd488b3,kata mendapatkan (kalimat 2),2023-10-31 06:13:19.568,e752206e-5f83-437a-affc-15482d288476,t,C
c4287a01-46a9-4b20-bcf4-db0ec229538b,kata kelebihan (kalimat 2),2023-10-31 06:13:19.568,e752206e-5f83-437a-affc-15482d288476,f,D
d94463f6-dae2-4884-a0ba-766228f719b9,kata didapat (kalimat 3),2023-10-31 06:13:19.568,e752206e-5f83-437a-affc-15482d288476,f,E
1573eaee-9a5a-4a21-a0b2-6970ffe36e91,ditengarai.,2023-10-31 06:14:57.838,e913cbb3-2bcb-49ca-9616-7f2f9fd21689,t,A
59e68931-95e1-4c08-8cc7-6da23dc93ca1,disimpulkan.,2023-10-31 06:14:57.838,e913cbb3-2bcb-49ca-9616-7f2f9fd21689,f,B
e6edd1c2-6706-47b0-852f-43b466dfe09b,dianggap.,2023-10-31 06:14:57.838,e913cbb3-2bcb-49ca-9616-7f2f9fd21689,f,C
